1108	24
1109	29
1110	36
1111	31
1112	18
1113	43
1114	39
1115	44
1116	28
1117	43
1118	45
1119	37
1120	46
1121	27
1122	23
1123	39
1124	43
1125	19
1126	35
1127	45
1128	13
1129	32
1130	37
1131	13
1132	36
1133	34
1134	35
1135	39
1136	32
1137	30
1138	44
1139	35
1140	31
1141	41
1142	44
1143	35
1144	28
1145	29
1146	25
1147	30
1148	34
1149	28
1150	31
1151	35
1152	42
1153	37
1154	31
1155	31
1156	42
1157	33
1158	30
1159	41
1160	29
1161	25
1162	33
1163	36
1164	34
1165	40
1166	44
1167	21
1168	33
1169	26
1170	41
1171	33
1172	36
1173	34
1174	36
1175	32
1176	41
1177	29
1178	26
1179	40
1180	46
1181	30
1182	28
1183	38
1184	22
1185	35
1186	33
1187	36
1188	41
1189	40
1190	34
1191	35
1192	35
1193	39
1194	31
1195	36
1196	34
1197	40
1198	20
1199	33
1200	12
1201	32
1202	40
1203	36
1204	27
1205	27
1206	28
1207	37
1208	30
1209	36
1210	43
1211	23
1212	30
1213	29
1214	31
1215	17
1216	33
1217	26
1218	24
1219	24
1220	32
1221	24
1222	30
1223	35
1224	34
1225	33
1226	35
1227	26
1228	39
1229	29
1230	37
1231	37
1232	36
1233	35
1234	33
1235	31
1236	35
1237	30
1238	25
1239	38
1240	36
1241	33
1242	19
1243	35
1244	32
1245	35
1246	26
1247	36
1248	28
1249	34
1250	35
1251	33
1252	33
1253	34
1254	38
1255	29
1256	38
1257	27
1258	36
1259	52
1260	28
1261	34
1262	31
1263	29
1264	33
1265	34
1266	35
1267	20
1268	34
1269	30
1270	46
1271	37
1272	35
1273	21
1274	49
1275	28
1276	36
1277	37
1278	35
1279	29
1280	24
1281	30
1282	33
1283	36
1284	38
1285	34
1286	34
1287	30
1288	34
1289	19
1290	23
1291	38
1292	25
1293	29
1294	33
1295	35
1296	21
1297	31
1298	34
1299	37
1300	34
1301	21
1302	34
1303	29
1304	32
1305	16
1306	19
1307	34
1308	35
1309	20
1310	35
1311	27
1312	32
1313	33
1314	13
1315	30
1316	31
1317	42
1318	25
1319	25
1320	34
1321	32
1322	29
1323	21
1324	35
1325	41
1326	24
1327	26
1328	34
1329	23
1330	33
1331	35
1332	42
1333	22
1334	32
1335	37
1336	31
1337	44
1338	31
1339	30
1340	35
1341	30
1342	23
1343	31
1344	30
1345	29
1346	29
1347	30
1348	33
1349	46
1350	38
1351	28
1352	20
1353	23
1354	34
1355	26
1356	27
1357	28
1358	41
1359	20
1360	31
1361	26
1362	32
1363	37
1364	31
1365	31
1366	34
1367	32
1368	20
1369	37
1370	22
1371	21
1372	28
1373	35
1374	31
1375	33
1376	38
1377	23
1378	36
1379	28
1380	22
1381	22
1382	35
1383	29
1384	33
1385	33
1386	26
1387	27
1388	29
1389	31
1390	18
1391	48
1392	20
1393	29
1394	37
1395	25
1396	19
1397	28
1398	35
1399	32
1400	44
1401	31
1402	32
1403	23
1404	36
1405	36
1406	36
1407	20
1408	36
1409	42
1410	27
1411	38
1412	38
1413	11
1414	27
1415	26
1416	42
1417	28
1418	40
1419	23
1420	26
1421	37
1422	22
1423	29
1424	29
1425	19
1426	27
1427	21
1428	24
1429	31
1430	36
1431	31
1432	18
1433	38
1434	36
1435	40
1436	23
1437	36
1438	32
1439	19
1440	26
1441	27
1442	31
1443	29
1444	24
1445	29
1446	26
1447	38
1448	19
1449	27
1450	23
1451	33
1452	37
1453	33
1454	35
1455	31
1456	35
1457	30
1458	27
1459	30
1460	21
1461	26
1462	11
1463	28
1464	39
1465	25
1466	21
1467	36
1468	44
1469	21
1470	35
1471	25
1472	28
1473	24
1474	19
1475	35
1476	19
1477	18
1478	27
1479	17
1480	14
1481	28
1482	26
1483	26
1484	35
1485	15
1486	28
1487	44
1488	35
1489	30
1490	30
1491	18
1492	22
1493	23
1494	25
1495	14
1496	31
1497	39
1498	27
1499	26
1500	29
1501	42
1502	22
1503	31
1504	33
1505	29
1506	19
1507	26
1508	25
1509	42
1510	19
1511	26
1512	18
1513	24
1514	25
1515	24
1516	42
1517	15
1518	27
1519	26
1520	31
1521	41
1522	19
1523	30
1524	23
1525	44
1526	22
1527	27
1528	26
1529	24
1530	15
1531	25
1532	24
1533	25
1534	24
1535	37
1536	27
1537	23
1538	27
1539	27
1540	28
1541	30
1542	29
1543	32
1544	26
1545	41
1546	30
1547	42
1548	24
1549	15
1550	32
1551	29
1552	29
1553	37
1554	30
1555	35
1556	34
1557	26
1558	29
1559	30
1560	29
1561	34
1562	27
1563	28
1564	28
1565	24
1566	28
1567	26
1568	28
1569	29
1570	25
1571	28
1572	28
1573	40
1574	28
1575	18
1576	29
1577	37
1578	29
1579	29
1580	37
1581	29
1582	29
1583	33
1584	27
1585	36
1586	23
1587	40
1588	37
1589	32
1590	28
1591	26
1592	24
1593	33
1594	29
1595	25
1596	27
1597	28
1598	32
1599	18
1600	24
1601	17
1602	29
1603	31
1604	32
1605	29
1606	33
1607	39
1608	27
1609	27
1610	25
1611	27
1612	31
1613	25
1614	31
1615	29
1616	31
1617	30
1618	28
1619	32
1620	25
1621	26
1622	33
1623	28
1624	28
1625	25
1626	27
1627	26
1628	31
1629	33
1630	28
1631	32
1632	25
1633	32
1634	28
1635	16
1636	24
1637	32
1638	36
1639	33
1640	25
1641	26
1642	31
1643	31
1644	24
1645	25
1646	29
1647	30
1648	30
1649	32
1650	39
1651	31
1652	28
1653	26
1654	29
1655	33
1656	33
1657	25
1658	27
1659	31
1660	32
1661	27
1662	32
1663	30
1664	29
1665	28
1666	27
1667	27
1668	30
1669	33
1670	32
1671	29
1672	24
1673	27
1674	25
1675	41
1676	31
1677	29
1678	37
1679	33
1680	31
1681	34
1682	29
1683	32
1684	29
1685	30
1686	32
1687	27
1688	28
1689	31
1690	23
1691	31
1692	27
1693	28
1694	29
1695	28
1696	41
1697	28
1698	28
1699	25
1700	27
1701	26
1702	23
1703	30
1704	33
1705	28
1706	29
1707	26
1708	29
1709	26
1710	41
1711	35
1712	28
1713	24
1714	24
1715	24
1716	40
1717	33
1718	32
1719	36
1720	40
1721	32
1722	31
1723	31
1724	27
1725	36
1726	33
1727	28
1728	38
1729	29
1730	33
1731	24
1732	33
1733	31
1734	29
1735	22
1736	29
1737	29
1738	32
1739	33
1740	34
1741	38
1742	26
1743	28
1744	35
1745	29
1746	35
1747	30
1748	29
1749	30
1750	30
1751	25
1752	25
1753	32
1754	32
1755	28
1756	30
1757	24
1758	28
1759	30
1760	32
1761	33
1762	30
1763	28
1764	29
1765	27
1766	32
1767	26
1768	38
1769	28
1770	32
1771	24
1772	27
1773	33
1774	26
1775	29
1776	25
1777	33
1778	27
1779	24
1780	36
1781	33
1782	32
1783	30
1784	30
1785	37
1786	41
1787	26
1788	28
1789	30
1790	28
1791	25
1792	33
1793	28
1794	38
1795	29
1796	29
1797	29
1798	27
1799	25
1800	35
1801	27
1802	29
1803	27
1804	28
1805	29
1806	26
1807	32
1808	32
1809	34
1810	31
1811	28
1812	31
1813	31
1814	24
1815	25
1816	32
1817	27
1818	32
1819	27
1820	34
1821	29
1822	28
1823	36
1824	29
1825	36
1826	27
1827	30
1828	29
1829	28
1830	27
1831	31
1832	28
1833	22
1834	24
1835	34
1836	24
1837	27
1838	23
1839	33
1840	28
1841	34
1842	33
1843	33
1844	36
1845	33
1846	26
1847	23
1848	35
1849	31
1850	34
1851	16
1852	28
1853	35
1854	25
1855	28
1856	26
1857	33
1858	20
1859	32
1860	22
1861	31
1862	31
1863	29
1864	25
1865	29
1866	25
1867	26
1868	25
1869	29
1870	27
1871	32
1872	27
1873	24
1874	29
1875	26
1876	24
1877	26
1878	32
1879	26
1880	33
1881	35
1882	31
1883	35
1884	30
1885	29
1886	30
1887	27
1888	31
1889	31
1890	29
1891	34
1892	32
1893	38
1894	28
1895	32
1896	29
1897	33
1898	32
1899	36
1900	34
1901	33
1902	35
1903	34
1904	35
1905	33
1906	33
1907	26
1908	32
1909	31
1910	27
1911	33
1912	33
1913	29
1914	27
1915	25
1916	29
1917	34
1918	29
1919	35
1920	28
1921	30
1922	35
1923	23
1924	26
1925	30
1926	36
1927	27
1928	39
1929	37
1930	27
1931	28
1932	28
1933	35
1934	27
1935	27
1936	39
1937	26
1938	26
1939	27
1940	28
1941	41
1942	39
1943	34
1944	27
1945	32
1946	25
1947	34
1948	33
1949	33
1950	34
1951	25
1952	34
1953	20
1954	30
1955	42
1956	35
1957	34
1958	26
1959	33
1960	31
1961	25
1962	33
1963	30
1964	30
1965	27
1966	31
1967	41
1968	29
1969	23
1970	29
1971	29
1972	36
1973	27
1974	27
1975	28
1976	42
1977	24
1978	31
1979	25
1980	26
1981	28
1982	28
1983	26
1984	26
1985	24
1986	37
1987	36
1988	39
1989	30
1990	16
1991	38
1992	39
1993	31
1994	45
1995	41
1996	29
1997	26
1998	35
1999	38
2000	27
2001	42
2002	26
2003	32
2004	30
2005	39
2006	28
2007	32
2008	28
2009	27
2010	44
2011	34
2012	29
2013	27
2014	38
2015	28
2016	43
2017	28
2018	47
2019	37
2020	33
2021	31
2022	36
2023	27
2024	31
2025	33
2026	27
2027	28
2028	36
2029	36
2030	22
2031	45
2032	27
2033	26
2034	32
2035	30
2036	24
2037	27
2038	24
2039	46
2040	39
2041	35
2042	38
2043	32
2044	41
2045	34
2046	24
2047	38
2048	22
2049	31
2050	38
2051	31
2052	40
2053	41
2054	37
2055	33
2056	45
2057	24
2058	36
2059	48
2060	25
2061	36
2062	36
2063	28
2064	30
2065	48
2066	39
2067	29
2068	39
2069	30
2070	23
2071	37
2072	35
2073	35
2074	40
2075	31
2076	35
2077	27
2078	43
2079	41
2080	44
2081	34
2082	26
2083	26
2084	34
2085	34
2086	30
2087	32
2088	47
2089	25
2090	25
2091	42
2092	30
2093	36
2094	32
2095	29
2096	42
2097	29
2098	29
2099	41
2100	42
2101	33
2102	32
2103	37
2104	47
2105	36
2106	40
2107	33
2108	38
2109	48
2110	27
2111	37
2112	41
2113	46
2114	43
2115	26
2116	44
2117	32
2118	29
2119	25
2120	47
2121	37
2122	25
2123	26
2124	29
2125	41
2126	30
2127	28
2128	35
2129	44
2130	38
2131	40
2132	44
2133	26
2134	31
2135	27
2136	22
2137	37
2138	44
2139	45
2140	51
2141	34
2142	39
2143	38
2144	29
2145	28
2146	49
2147	39
2148	51
2149	26
2150	24
2151	40
2152	18
2153	33
2154	37
2155	52
2156	35
2157	26
2158	32
2159	34
2160	39
2161	38
2162	33
2163	39
2164	45
2165	36
2166	45
2167	27
2168	34
2169	25
2170	35
2171	39
2172	43
2173	34
2174	29
2175	39
2176	38
2177	49
2178	37
2179	30
2180	48
2181	47
2182	44
2183	28
2184	23
2185	33
2186	22
2187	38
2188	37
2189	50
2190	42
2191	29
2192	28
2193	20
2194	23
2195	23
2196	45
2197	31
2198	24
2199	38
2200	39
2201	29
2202	33
2203	14
2204	45
2205	24
2206	26
2207	25
2208	35
2209	34
2210	26
2211	48
2212	20
2213	35
2214	35
2215	43
2216	43
2217	25
2218	26
2219	28
2220	25
2221	27
2222	35
2223	26
2224	42
2225	37
2226	17
2227	29
2228	37
2229	39
2230	39
2231	36
2232	28
2233	36
2234	43
2235	38
2236	32
2237	24
2238	43
2239	22
2240	44
2241	34
2242	42
2243	34
2244	43
2245	29
2246	34
2247	23
2248	39
2249	22
2250	36
2251	20
2252	22
2253	37
2254	23
2255	39
2256	37
2257	32
2258	36
2259	49
2260	24
2261	45
2262	42
2263	16
2264	39
2265	32
2266	18
2267	38
2268	35
2269	21
2270	26
2271	29
2272	21
2273	30
2274	25
2275	38
2276	38
2277	20
2278	19
2279	37
2280	45
2281	20
2282	21
2283	35
2284	35
2285	36
2286	38
2287	34
2288	38
2289	42
2290	26
2291	40
2292	30
2293	17
2294	32
2295	41
2296	35
2297	30
2298	21
2299	28
2300	24
2301	31
2302	40
2303	15
2304	35
2305	31
2306	23
2307	22
2308	28
2309	29
2310	19
2311	31
2312	33
2313	36
2314	39
2315	24
2316	26
2317	25
2318	45
2319	25
2320	41
2321	29
2322	30
2323	25
2324	23
2325	36
2326	39
2327	36
2328	35
2329	35
2330	38
2331	40
2332	38
2333	24
2334	26
2335	39
2336	27
2337	34
2338	23
2339	28
2340	33
2341	31
2342	41
2343	40
2344	39
2345	31
2346	39
2347	37
2348	26
2349	38
2350	36
2351	28
2352	23
2353	24
2354	24
2355	27
2356	22
2357	42
2358	34
2359	34
2360	44
2361	41
2362	26
2363	34
2364	23
2365	34
2366	44
2367	24
2368	38
2369	41
2370	22
2371	38
2372	26
2373	31
2374	19
2375	25
2376	34
2377	21
2378	35
2379	33
2380	36
2381	31
2382	37
2383	28
2384	24
2385	32
2386	23
2387	40
2388	30
2389	35
2390	29
2391	31
2392	29
2393	29
2394	33
2395	30
2396	28
2397	28
2398	36
2399	31
2400	39
2401	37
2402	32
2403	32
2404	32
2405	32
2406	38
2407	20
2408	40
2409	25
2410	24
2411	26
2412	32
2413	26
2414	20
2415	46
2416	22
2417	42
2418	27
2419	34
2420	27
2421	29
2422	33
2423	37
2424	39
2425	13
2426	28
2427	33
2428	26
2429	25
2430	30
2431	31
2432	23
2433	14
2434	24
2435	25
2436	28
2437	37
2438	32
2439	36
2440	44
2441	27
2442	34
2443	34
2444	34
2445	41
2446	34
2447	35
2448	24
2449	34
2450	30
2451	24
2452	25
2453	25
2454	23
2455	28
2456	25
2457	40
2458	26
2459	32
2460	25
2461	26
2462	43
2463	48
2464	39
2465	39
2466	27
2467	25
2468	26
2469	41
2470	28
2471	35
2472	23
2473	33
2474	34
2475	30
2476	35
2477	27
2478	37
2479	38
2480	24
2481	35
2482	34
2483	27
2484	40
2485	43
2486	27
2487	41
2488	39
2489	38
2490	25
2491	45
2492	43
2493	39
2494	25
2495	38
2496	38
2497	35
2498	41
2499	33
2500	49
2501	25
2502	33
2503	39
2504	35
2505	19
2506	39
2507	27
2508	28
2509	37
2510	36
2511	23
2512	36
2513	22
2514	35
2515	35
2516	36
2517	42
2518	24
2519	30
2520	38
2521	45
2522	38
2523	34
2524	27
2525	40
2526	26
2527	29
2528	26
2529	37
2530	30
2531	28
2532	23
2533	35
2534	27
2535	38
2536	38
2537	41
2538	12
2539	39
2540	24
2541	36
2542	26
2543	34
2544	28
2545	27
2546	24
2547	36
2548	36
2549	25
2550	27
2551	40
2552	48
2553	26
2554	27
2555	44
2556	45
2557	45
2558	35
2559	36
2560	46
2561	29
2562	47
2563	34
2564	28
2565	37
2566	26
2567	32
2568	36
2569	34
2570	32
2571	30
2572	36
2573	33
2574	46
2575	29
2576	28
2577	40
2578	29
2579	42
2580	30
2581	26
2582	37
2583	29
2584	45
2585	43
2586	37
2587	34
2588	24
2589	28
2590	28
2591	35
2592	31
2593	39
2594	10
2595	41
2596	31
2597	27
2598	26
2599	41
2600	34
2601	30
2602	42
2603	39
2604	39
2605	48
2606	29
2607	33
2608	38
2609	28
2610	31
2611	37
2612	27
2613	34
2614	29
2615	44
2616	44
2617	32
2618	30
2619	20
2620	47
2621	30
2622	28
2623	23
2624	43
2625	29
2626	20
2627	41
2628	25
2629	41
2630	25
2631	26
2632	37
2633	26
2634	29
2635	43
2636	30
2637	33
2638	20
2639	35
2640	35
2641	29
2642	35
2643	45
2644	28
2645	33
2646	28
2647	39
2648	39
2649	42
2650	38
2651	41
2652	40
2653	24
2654	35
2655	9
2656	41
2657	43
2658	36
2659	32
2660	23
2661	45
2662	44
2663	44
2664	38
2665	35
2666	40
2667	47
2668	21
2669	28
2670	43
2671	31
2672	10
2673	35
2674	44
2675	33
2676	28
2677	31
2678	28
2679	29
2680	31
2681	37
2682	45
2683	38
2684	36
2685	14
2686	35
2687	35
2688	38
2689	26
2690	26
2691	30
2692	28
2693	48
2694	30
2695	46
2696	39
2697	34
2698	23
2699	20
2700	29
2701	25
2702	41
2703	43
2704	32
2705	20
2706	34
2707	30
2708	15
2709	26
2710	39
2711	37
2712	39
2713	31
2714	36
2715	36
2716	29
2717	28
2718	33
2719	31
2720	41
2721	37
2722	21
2723	32
2724	38
2725	38
2726	40
2727	41
2728	28
2729	43
2730	32
2731	31
2732	34
2733	42
2734	40
2735	19
2736	37
2737	27
2738	26
2739	40
2740	37
2741	33
2742	32
2743	40
2744	32
2745	38
2746	29
2747	41
2748	36
2749	20
2750	32
2751	37
2752	27
2753	30
2754	30
2755	43
2756	44
2757	20
2758	28
2759	38
2760	45
2761	44
2762	38
2763	33
2764	31
2765	29
2766	37
2767	33
2768	27
2769	37
2770	40
2771	31
2772	42
2773	40
2774	36
2775	36
2776	47
2777	26
2778	39
2779	34
2780	30
2781	40
2782	46
2783	42
2784	23
2785	30
2786	37
2787	33
2788	36
2789	31
2790	31
2791	39
2792	36
2793	39
2794	41
2795	36
2796	31
2797	31
2798	23
2799	20
2800	39
2801	31
2802	30
2803	27
2804	39
2805	33
2806	26
2807	33
2808	43
2809	30
2810	31
2811	37
2812	22
2813	35
2814	32
2815	26
2816	35
2817	39
2818	20
2819	28
2820	32
2821	28
2822	32
2823	30
2824	36
2825	40
2826	29
2827	34
2828	37
2829	38
2830	28
2831	30
2832	22
2833	40
2834	30
2835	25
2836	17
2837	20
2838	28
2839	19
2840	29
2841	32
2842	33
2843	29
2844	37
2845	40
2846	34
2847	38
2848	39
2849	41
2850	27
2851	31
2852	38
2853	36
2854	38
2855	36
2856	37
2857	30
2858	31
2859	35
2860	44
2861	32
2862	29
2863	25
2864	30
2865	34
2866	31
2867	28
2868	32
2869	11
2870	28
2871	29
2872	31
2873	25
2874	41
2875	27
2876	25
2877	30
2878	46
2879	26
2880	36
2881	38
2882	41
2883	18
2884	34
2885	33
2886	28
2887	32
2888	35
2889	29
2890	30
2891	34
2892	40
2893	28
2894	23
2895	27
2896	35
2897	31
2898	32
2899	36
2900	20
2901	45
2902	31
2903	28
2904	29
2905	38
2906	35
2907	33
2908	32
2909	27
2910	31
2911	33
2912	30
2913	27
2914	25
2915	34
2916	37
2917	27
2918	21
2919	35
2920	16
2921	25
2922	29
2923	36
2924	32
2925	39
2926	41
2927	23
2928	41
2929	33
2930	43
2931	36
2932	41
2933	16
2934	36
2935	38
2936	31
2937	23
2938	24
2939	40
2940	36
2941	45
2942	33
2943	29
2944	40
2945	26
2946	32
2947	32
2948	39
2949	28
2950	36
2951	19
2952	39
2953	44
2954	34
2955	29
2956	38
2957	39
2958	29
2959	35
2960	36
2961	29
2962	11
2963	39
2964	43
2965	25
2966	33
2967	45
2968	29
2969	24
2970	38
2971	33
2972	33
2973	31
2974	19
2975	28
2976	36
2977	26
2978	39
2979	30
2980	38
2981	26
2982	30
2983	36
2984	37
2985	38
2986	41
2987	31
2988	26
2989	30
2990	38
2991	34
2992	30
2993	26
2994	28
2995	21
2996	35
2997	41
2998	32
2999	26
